id,nodes,edges,type,result,avgcoeff,no_of_tri,closed_tri,diameter
1.0,-0.04362260552501783,-0.024064969539957314,-0.015054973477501682,-0.03579246200799867,-0.04837762676414881,-0.013164171644766777,-0.05781916758043022,0.006959600698077802
-0.04362260552501783,1.0,0.7898631454572846,-0.059937411111366204,0.7986399959796558,-0.007995845169221586,0.6892930295534127,-0.003065913312278014,0.013941423447230377
-0.024064969539957314,0.7898631454572846,1.0,-0.050292986764422364,0.550896086305174,-0.04785889862462624,0.8495740921439203,-0.03623966213072526,0.02914054783232062
-0.015054973477501682,-0.059937411111366204,-0.050292986764422364,1.0,-0.04531917844014328,0.03180242077739967,-0.048214121451258356,0.021949456123623267,-0.00539797996473051
-0.03579246200799867,0.7986399959796558,0.550896086305174,-0.04531917844014328,1.0,-0.0013556405283369046,0.47586773779196717,-0.007527342404378857,-0.005085158000094645
-0.04837762676414881,-0.007995845169221586,-0.04785889862462624,0.03180242077739967,-0.0013556405283369046,1.0,-0.032580327320395515,0.9656819280080523,-0.030345805105850495
-0.013164171644766777,0.6892930295534127,0.8495740921439203,-0.048214121451258356,0.47586773779196717,-0.032580327320395515,1.0,-0.02241814740619884,0.04209286427319317
-0.05781916758043022,-0.003065913312278014,-0.03623966213072526,0.021949456123623267,-0.007527342404378857,0.9656819280080523,-0.02241814740619884,1.0,-0.037127591159134304
0.006959600698077802,0.013941423447230377,0.02914054783232062,-0.00539797996473051,-0.005085158000094645,-0.030345805105850495,0.04209286427319317,-0.037127591159134304,1.0
