id,nodeno,edgeno,type,result,acc,notri,closedtri,diameter
1,4039,88234,0,1,0.6055,1612010,0.2565,8
2,107614,13673453,1,1,0.4901,1073677742,0.6552,6
3,81306,1768149,0,1,0.5653,13082506,0.06415,7
4,75879,508837,0,1,0.1378,1624481,0.0229,14
5,4847571,68993773,0,1,0.2742,285730264,0.04266,16
6,1632803,30622564,0,1,0.1094,32557458,0.01611,11
7,77360,905468,0,1,0.0555,551724,0.008184,10
8,82168,948464,0,1,0.0603,602592,0.008168,11
9,7115,103689,0,1,0.1409,608389,0.04564,7
10,10835,159388,0,1,0.205,956428,0.056,5
11,5881,35592,0,1,0.56,58692,0.235,8
12,3783,24186,0,1,0.36,12358,0.1245,16
13,143884,846915,1,1,0.12,123654,0.3,14
